IU_ID_MAPPING,ADMIN0,co_endemicity
2050,AGO,"oncho,LF,loa hyper"
2053,AGO,"oncho,LF,loa hyper"
2072,AGO,"oncho,LF,loa hyper"
2073,AGO,"oncho,LF,loa hyper"
2074,AGO,"oncho,LF,loa hyper"
2087,AGO,"oncho,LF,loa hyper"
2088,AGO,"oncho,LF,loa hyper"
2089,AGO,"oncho,LF,loa hyper"
2197,AGO,"oncho,LF,loa hyper"
2213,AGO,"oncho,LF,loa hyper"
2049,AGO,"oncho,LF,loa meso"
2086,AGO,"oncho,LF,loa meso"
2136,AGO,"oncho,LF,loa meso"
2211,AGO,"oncho,LF,loa meso"
2062,AGO,"oncho,LF,loa hypo"
2068,AGO,"oncho,LF,loa hypo"
2085,AGO,"oncho,LF,loa hypo"
2090,AGO,"oncho,LF,loa hypo"
2092,AGO,"oncho,LF,loa hypo"
2093,AGO,"oncho,LF,loa hypo"
2094,AGO,"oncho,LF,loa hypo"
2097,AGO,"oncho,LF,loa hypo"
2106,AGO,"oncho,LF,loa hypo"
2129,AGO,"oncho,LF,loa hypo"
2132,AGO,"oncho,LF,loa hypo"
2150,AGO,"oncho,LF,loa hypo"
2154,AGO,"oncho,LF,loa hypo"
2157,AGO,"oncho,LF,loa hypo"
2159,AGO,"oncho,LF,loa hypo"
2161,AGO,"oncho,LF,loa hypo"
2166,AGO,"oncho,LF,loa hypo"
2170,AGO,"oncho,LF,loa hypo"
2173,AGO,"oncho,LF,loa hypo"
2190,AGO,"oncho,LF,loa hypo"
2202,AGO,"oncho,LF,loa hypo"
2204,AGO,"oncho,LF,loa hypo"
2205,AGO,"oncho,LF,loa hypo"
2215,AGO,"oncho,LF,loa hypo"
2217,AGO,"oncho,LF,loa hypo"
2222,AGO,"oncho,LF,loa hypo"
2063,AGO,"oncho,loa hyper"
2064,AGO,"oncho,loa hyper"
2069,AGO,"oncho,loa hyper"
2070,AGO,"oncho,loa hyper"
2076,AGO,"oncho,loa hyper"
2077,AGO,"oncho,loa hyper"
2078,AGO,"oncho,loa hyper"
2079,AGO,"oncho,loa hyper"
2082,AGO,"oncho,loa hyper"
2096,AGO,"oncho,loa hyper"
2112,AGO,"oncho,loa hyper"
2113,AGO,"oncho,loa hyper"
2065,AGO,"oncho,loa meso"
2067,AGO,"oncho,loa meso"
2071,AGO,"oncho,loa meso"
2080,AGO,"oncho,loa meso"
2081,AGO,"oncho,loa meso"
2083,AGO,"oncho,loa meso"
2114,AGO,"oncho,loa meso"
2115,AGO,"oncho,loa meso"
2116,AGO,"oncho,loa meso"
2121,AGO,"oncho,loa meso"
2124,AGO,"oncho,loa meso"
2140,AGO,"oncho,loa meso"
2208,AGO,"oncho,loa meso"
2209,AGO,"oncho,loa meso"
2210,AGO,"oncho,loa meso"
2219,AGO,"oncho,loa meso"
2051,AGO,"oncho,loa hypo"
2052,AGO,"oncho,loa hypo"
2055,AGO,"oncho,loa hypo"
2057,AGO,"oncho,loa hypo"
2066,AGO,"oncho,loa hypo"
2091,AGO,"oncho,loa hypo"
2098,AGO,"oncho,loa hypo"
2099,AGO,"oncho,loa hypo"
2100,AGO,"oncho,loa hypo"
2101,AGO,"oncho,loa hypo"
2102,AGO,"oncho,loa hypo"
2103,AGO,"oncho,loa hypo"
2104,AGO,"oncho,loa hypo"
2105,AGO,"oncho,loa hypo"
2107,AGO,"oncho,loa hypo"
2108,AGO,"oncho,loa hypo"
2110,AGO,"oncho,loa hypo"
2111,AGO,"oncho,loa hypo"
2118,AGO,"oncho,loa hypo"
2119,AGO,"oncho,loa hypo"
2120,AGO,"oncho,loa hypo"
2122,AGO,"oncho,loa hypo"
2125,AGO,"oncho,loa hypo"
2127,AGO,"oncho,loa hypo"
2130,AGO,"oncho,loa hypo"
2138,AGO,"oncho,loa hypo"
2148,AGO,"oncho,loa hypo"
2149,AGO,"oncho,loa hypo"
2151,AGO,"oncho,loa hypo"
2152,AGO,"oncho,loa hypo"
2153,AGO,"oncho,loa hypo"
2155,AGO,"oncho,loa hypo"
2156,AGO,"oncho,loa hypo"
2158,AGO,"oncho,loa hypo"
2160,AGO,"oncho,loa hypo"
2162,AGO,"oncho,loa hypo"
2163,AGO,"oncho,loa hypo"
2164,AGO,"oncho,loa hypo"
2165,AGO,"oncho,loa hypo"
2167,AGO,"oncho,loa hypo"
2168,AGO,"oncho,loa hypo"
2169,AGO,"oncho,loa hypo"
2171,AGO,"oncho,loa hypo"
2172,AGO,"oncho,loa hypo"
2174,AGO,"oncho,loa hypo"
2176,AGO,"oncho,loa hypo"
2177,AGO,"oncho,loa hypo"
2179,AGO,"oncho,loa hypo"
2181,AGO,"oncho,loa hypo"
2182,AGO,"oncho,loa hypo"
2183,AGO,"oncho,loa hypo"
2184,AGO,"oncho,loa hypo"
2185,AGO,"oncho,loa hypo"
2187,AGO,"oncho,loa hypo"
2188,AGO,"oncho,loa hypo"
2189,AGO,"oncho,loa hypo"
2191,AGO,"oncho,loa hypo"
2192,AGO,"oncho,loa hypo"
2193,AGO,"oncho,loa hypo"
2194,AGO,"oncho,loa hypo"
2195,AGO,"oncho,loa hypo"
2196,AGO,"oncho,loa hypo"
2198,AGO,"oncho,loa hypo"
2199,AGO,"oncho,loa hypo"
2200,AGO,"oncho,loa hypo"
2201,AGO,"oncho,loa hypo"
2203,AGO,"oncho,loa hypo"
2206,AGO,"oncho,loa hypo"
2207,AGO,"oncho,loa hypo"
2220,AGO,"oncho,loa hypo"
2221,AGO,"oncho,loa hypo"
2054,AGO,oncho
2056,AGO,oncho
2058,AGO,oncho
2059,AGO,oncho
2060,AGO,oncho
2061,AGO,oncho
2117,AGO,oncho
2123,AGO,oncho
2126,AGO,oncho
2128,AGO,oncho
2131,AGO,oncho
2133,AGO,oncho
2134,AGO,oncho
2135,AGO,oncho
2137,AGO,oncho
2180,AGO,oncho
2186,AGO,oncho
2214,AGO,oncho
2216,AGO,oncho
2224,AGO,oncho
3214,BEN,"oncho,LF"
3215,BEN,"oncho,LF"
3217,BEN,"oncho,LF"
3220,BEN,"oncho,LF"
3221,BEN,"oncho,LF"
3225,BEN,"oncho,LF"
3226,BEN,"oncho,LF"
3228,BEN,"oncho,LF"
3229,BEN,"oncho,LF"
3230,BEN,"oncho,LF"
3233,BEN,"oncho,LF"
3240,BEN,"oncho,LF"
3243,BEN,"oncho,LF"
3244,BEN,"oncho,LF"
3246,BEN,"oncho,LF"
3248,BEN,"oncho,LF"
3254,BEN,"oncho,LF"
3255,BEN,"oncho,LF"
3256,BEN,"oncho,LF"
3257,BEN,"oncho,LF"
3258,BEN,"oncho,LF"
3260,BEN,"oncho,LF"
3261,BEN,"oncho,LF"
3262,BEN,"oncho,LF"
3263,BEN,"oncho,LF"
3264,BEN,"oncho,LF"
3265,BEN,"oncho,LF"
3266,BEN,"oncho,LF"
3268,BEN,"oncho,LF"
3269,BEN,"oncho,LF"
3270,BEN,"oncho,LF"
3271,BEN,"oncho,LF"
3272,BEN,"oncho,LF"
3273,BEN,"oncho,LF"
3276,BEN,"oncho,LF"
3278,BEN,"oncho,LF"
3279,BEN,"oncho,LF"
3280,BEN,"oncho,LF"
3281,BEN,"oncho,LF"
3282,BEN,"oncho,LF"
3283,BEN,"oncho,LF"
3284,BEN,"oncho,LF"
3286,BEN,"oncho,LF"
3287,BEN,"oncho,LF"
3288,BEN,"oncho,LF"
3289,BEN,"oncho,LF"
3212,BEN,oncho
3213,BEN,oncho
3216,BEN,oncho
3218,BEN,oncho
3219,BEN,oncho
3222,BEN,oncho
3223,BEN,oncho
3224,BEN,oncho
3227,BEN,oncho
3231,BEN,oncho
3232,BEN,oncho
3234,BEN,oncho
3235,BEN,oncho
3236,BEN,oncho
3237,BEN,oncho
3238,BEN,oncho
3239,BEN,oncho
3241,BEN,oncho
3242,BEN,oncho
3245,BEN,oncho
3247,BEN,oncho
3249,BEN,oncho
3250,BEN,oncho
3251,BEN,oncho
3252,BEN,oncho
3274,BEN,oncho
3285,BEN,oncho
5312,BFA,"oncho,LF"
5313,BFA,"oncho,LF"
5314,BFA,"oncho,LF"
5315,BFA,"oncho,LF"
5316,BFA,"oncho,LF"
5317,BFA,"oncho,LF"
5318,BFA,"oncho,LF"
5319,BFA,"oncho,LF"
5320,BFA,"oncho,LF"
5321,BFA,"oncho,LF"
5322,BFA,"oncho,LF"
5323,BFA,"oncho,LF"
5324,BFA,"oncho,LF"
5325,BFA,"oncho,LF"
5326,BFA,"oncho,LF"
5327,BFA,"oncho,LF"
5328,BFA,"oncho,LF"
5329,BFA,"oncho,LF"
5330,BFA,"oncho,LF"
5331,BFA,"oncho,LF"
5332,BFA,"oncho,LF"
5333,BFA,"oncho,LF"
5334,BFA,"oncho,LF"
5335,BFA,"oncho,LF"
5336,BFA,"oncho,LF"
5337,BFA,"oncho,LF"
5338,BFA,"oncho,LF"
5339,BFA,"oncho,LF"
5340,BFA,"oncho,LF"
5341,BFA,"oncho,LF"
5342,BFA,"oncho,LF"
5343,BFA,"oncho,LF"
5344,BFA,"oncho,LF"
5345,BFA,"oncho,LF"
5346,BFA,"oncho,LF"
5347,BFA,"oncho,LF"
5348,BFA,"oncho,LF"
5349,BFA,"oncho,LF"
5350,BFA,"oncho,LF"
5351,BFA,"oncho,LF"
5352,BFA,"oncho,LF"
5353,BFA,"oncho,LF"
5354,BFA,"oncho,LF"
5355,BFA,"oncho,LF"
5356,BFA,"oncho,LF"
5357,BFA,"oncho,LF"
5358,BFA,"oncho,LF"
5359,BFA,"oncho,LF"
5361,BFA,"oncho,LF"
5363,BFA,"oncho,LF"
5364,BFA,"oncho,LF"
5365,BFA,"oncho,LF"
5366,BFA,"oncho,LF"
5370,BFA,"oncho,LF"
5371,BFA,"oncho,LF"
5372,BFA,"oncho,LF"
5373,BFA,"oncho,LF"
5374,BFA,"oncho,LF"
53001,BFA,"oncho,LF"
53002,BFA,"oncho,LF"
53003,BFA,"oncho,LF"
53004,BFA,"oncho,LF"
53005,BFA,"oncho,LF"
53007,BFA,"oncho,LF"
6375,BDI,oncho
6376,BDI,oncho
6383,BDI,oncho
6384,BDI,oncho
6385,BDI,oncho
6403,BDI,oncho
6415,BDI,oncho
6416,BDI,oncho
6420,BDI,oncho
6421,BDI,oncho
6422,BDI,oncho
6423,BDI,oncho
6424,BDI,oncho
7420,CMR,"oncho,LF,loa hyper"
7423,CMR,"oncho,LF,loa hyper"
7432,CMR,"oncho,LF,loa hyper"
7436,CMR,"oncho,LF,loa hyper"
7440,CMR,"oncho,LF,loa hyper"
7441,CMR,"oncho,LF,loa hyper"
7443,CMR,"oncho,LF,loa hyper"
7446,CMR,"oncho,LF,loa hyper"
7447,CMR,"oncho,LF,loa hyper"
7448,CMR,"oncho,LF,loa hyper"
7449,CMR,"oncho,LF,loa hyper"
7453,CMR,"oncho,LF,loa hyper"
7454,CMR,"oncho,LF,loa hyper"
7455,CMR,"oncho,LF,loa hyper"
7456,CMR,"oncho,LF,loa hyper"
7458,CMR,"oncho,LF,loa hyper"
7461,CMR,"oncho,LF,loa hyper"
7462,CMR,"oncho,LF,loa hyper"
7466,CMR,"oncho,LF,loa hyper"
7468,CMR,"oncho,LF,loa hyper"
7509,CMR,"oncho,LF,loa hyper"
7512,CMR,"oncho,LF,loa hyper"
7518,CMR,"oncho,LF,loa hyper"
7520,CMR,"oncho,LF,loa hyper"
7525,CMR,"oncho,LF,loa hyper"
7526,CMR,"oncho,LF,loa hyper"
7547,CMR,"oncho,LF,loa hyper"
7553,CMR,"oncho,LF,loa hyper"
7555,CMR,"oncho,LF,loa hyper"
7556,CMR,"oncho,LF,loa hyper"
7560,CMR,"oncho,LF,loa hyper"
7566,CMR,"oncho,LF,loa hyper"
7575,CMR,"oncho,LF,loa hyper"
7576,CMR,"oncho,LF,loa hyper"
7581,CMR,"oncho,LF,loa hyper"
7582,CMR,"oncho,LF,loa hyper"
7586,CMR,"oncho,LF,loa hyper"
7588,CMR,"oncho,LF,loa hyper"
7589,CMR,"oncho,LF,loa hyper"
7590,CMR,"oncho,LF,loa hyper"
7612,CMR,"oncho,LF,loa hyper"
7421,CMR,"oncho,LF,loa meso"
7513,CMR,"oncho,LF,loa meso"
7515,CMR,"oncho,LF,loa meso"
7517,CMR,"oncho,LF,loa meso"
7521,CMR,"oncho,LF,loa meso"
7522,CMR,"oncho,LF,loa meso"
7523,CMR,"oncho,LF,loa meso"
7542,CMR,"oncho,LF,loa meso"
7544,CMR,"oncho,LF,loa meso"
7546,CMR,"oncho,LF,loa meso"
7549,CMR,"oncho,LF,loa meso"
7551,CMR,"oncho,LF,loa meso"
7554,CMR,"oncho,LF,loa meso"
7558,CMR,"oncho,LF,loa meso"
7561,CMR,"oncho,LF,loa meso"
7562,CMR,"oncho,LF,loa meso"
7563,CMR,"oncho,LF,loa meso"
7564,CMR,"oncho,LF,loa meso"
7567,CMR,"oncho,LF,loa meso"
7569,CMR,"oncho,LF,loa meso"
7573,CMR,"oncho,LF,loa meso"
7591,CMR,"oncho,LF,loa meso"
7593,CMR,"oncho,LF,loa meso"
7595,CMR,"oncho,LF,loa meso"
7596,CMR,"oncho,LF,loa meso"
7597,CMR,"oncho,LF,loa meso"
7599,CMR,"oncho,LF,loa meso"
7600,CMR,"oncho,LF,loa meso"
7601,CMR,"oncho,LF,loa meso"
7602,CMR,"oncho,LF,loa meso"
7604,CMR,"oncho,LF,loa meso"
7605,CMR,"oncho,LF,loa meso"
7606,CMR,"oncho,LF,loa meso"
7607,CMR,"oncho,LF,loa meso"
7616,CMR,"oncho,LF,loa meso"
7425,CMR,"oncho,LF,loa hypo"
7426,CMR,"oncho,LF,loa hypo"
7477,CMR,"oncho,LF,loa hypo"
7539,CMR,"oncho,LF,loa hypo"
7540,CMR,"oncho,LF,loa hypo"
7541,CMR,"oncho,LF,loa hypo"
7543,CMR,"oncho,LF,loa hypo"
7545,CMR,"oncho,LF,loa hypo"
7548,CMR,"oncho,LF,loa hypo"
7550,CMR,"oncho,LF,loa hypo"
7552,CMR,"oncho,LF,loa hypo"
7557,CMR,"oncho,LF,loa hypo"
7559,CMR,"oncho,LF,loa hypo"
7565,CMR,"oncho,LF,loa hypo"
7568,CMR,"oncho,LF,loa hypo"
7572,CMR,"oncho,LF,loa hypo"
7577,CMR,"oncho,LF,loa hypo"
7578,CMR,"oncho,LF,loa hypo"
7579,CMR,"oncho,LF,loa hypo"
7594,CMR,"oncho,LF,loa hypo"
7598,CMR,"oncho,LF,loa hypo"
7603,CMR,"oncho,LF,loa hypo"
7613,CMR,"oncho,LF,loa hypo"
7615,CMR,"oncho,LF,loa hypo"
7428,CMR,"oncho,LF"
7473,CMR,"oncho,LF"
7475,CMR,"oncho,LF"
7476,CMR,"oncho,LF"
7478,CMR,"oncho,LF"
7480,CMR,"oncho,LF"
7481,CMR,"oncho,LF"
7483,CMR,"oncho,LF"
7485,CMR,"oncho,LF"
7486,CMR,"oncho,LF"
7487,CMR,"oncho,LF"
7489,CMR,"oncho,LF"
7490,CMR,"oncho,LF"
7492,CMR,"oncho,LF"
7496,CMR,"oncho,LF"
7497,CMR,"oncho,LF"
7501,CMR,"oncho,LF"
7502,CMR,"oncho,LF"
7527,CMR,"oncho,LF"
7528,CMR,"oncho,LF"
7529,CMR,"oncho,LF"
7530,CMR,"oncho,LF"
7531,CMR,"oncho,LF"
7532,CMR,"oncho,LF"
7533,CMR,"oncho,LF"
7534,CMR,"oncho,LF"
7535,CMR,"oncho,LF"
7536,CMR,"oncho,LF"
7537,CMR,"oncho,LF"
7538,CMR,"oncho,LF"
7609,CMR,"oncho,LF"
7422,CMR,"oncho,loa hyper"
7429,CMR,"oncho,loa hyper"
7430,CMR,"oncho,loa hyper"
7431,CMR,"oncho,loa hyper"
7433,CMR,"oncho,loa hyper"
7434,CMR,"oncho,loa hyper"
7435,CMR,"oncho,loa hyper"
7437,CMR,"oncho,loa hyper"
7438,CMR,"oncho,loa hyper"
7439,CMR,"oncho,loa hyper"
7442,CMR,"oncho,loa hyper"
7444,CMR,"oncho,loa hyper"
7445,CMR,"oncho,loa hyper"
7450,CMR,"oncho,loa hyper"
7451,CMR,"oncho,loa hyper"
7452,CMR,"oncho,loa hyper"
7457,CMR,"oncho,loa hyper"
7459,CMR,"oncho,loa hyper"
7460,CMR,"oncho,loa hyper"
7463,CMR,"oncho,loa hyper"
7464,CMR,"oncho,loa hyper"
7465,CMR,"oncho,loa hyper"
7467,CMR,"oncho,loa hyper"
7469,CMR,"oncho,loa hyper"
7470,CMR,"oncho,loa hyper"
7471,CMR,"oncho,loa hyper"
7472,CMR,"oncho,loa hyper"
7503,CMR,"oncho,loa hyper"
7506,CMR,"oncho,loa hyper"
7507,CMR,"oncho,loa hyper"
7516,CMR,"oncho,loa hyper"
7570,CMR,"oncho,loa hyper"
7574,CMR,"oncho,loa hyper"
7583,CMR,"oncho,loa hyper"
7584,CMR,"oncho,loa hyper"
7585,CMR,"oncho,loa hyper"
7587,CMR,"oncho,loa hyper"
7424,CMR,"oncho,loa meso"
7427,CMR,"oncho,loa meso"
7504,CMR,"oncho,loa meso"
7505,CMR,"oncho,loa meso"
7508,CMR,"oncho,loa meso"
7510,CMR,"oncho,loa meso"
7511,CMR,"oncho,loa meso"
7514,CMR,"oncho,loa meso"
7519,CMR,"oncho,loa meso"
7524,CMR,"oncho,loa meso"
7571,CMR,"oncho,loa meso"
7580,CMR,"oncho,loa meso"
7608,CMR,"oncho,loa meso"
7474,CMR,"oncho,LF"
7479,CMR,"oncho,LF"
7482,CMR,"oncho,LF"
7484,CMR,"oncho,LF"
7488,CMR,"oncho,LF"
7491,CMR,"oncho,LF"
7493,CMR,"oncho,LF"
7494,CMR,"oncho,LF"
7495,CMR,"oncho,LF"
7498,CMR,"oncho,LF"
7499,CMR,"oncho,LF"
7500,CMR,"oncho,LF"
7614,CMR,"oncho,LF"
7592,CMR,oncho
9661,CAF,"oncho,LF,loa hyper"
9662,CAF,"oncho,LF,loa hyper"
9663,CAF,"oncho,LF,loa hyper"
9664,CAF,"oncho,LF,loa hyper"
9665,CAF,"oncho,LF,loa hyper"
9666,CAF,"oncho,LF,loa hyper"
9667,CAF,"oncho,LF,loa hyper"
9668,CAF,"oncho,LF,loa hyper"
9669,CAF,"oncho,LF,loa hyper"
9670,CAF,"oncho,LF,loa hyper"
9671,CAF,"oncho,LF,loa hyper"
9672,CAF,"oncho,LF,loa hyper"
9674,CAF,"oncho,LF,loa hyper"
9675,CAF,"oncho,LF,loa hyper"
9681,CAF,"oncho,LF,loa hyper"
9682,CAF,"oncho,LF,loa hyper"
9683,CAF,"oncho,LF,loa hyper"
9688,CAF,"oncho,LF,loa hyper"
9689,CAF,"oncho,LF,loa hyper"
9690,CAF,"oncho,LF,loa hyper"
9673,CAF,"oncho,LF,loa meso"
9676,CAF,"oncho,LF,loa meso"
9677,CAF,"oncho,LF,loa meso"
9678,CAF,"oncho,LF,loa meso"
9680,CAF,"oncho,LF,loa meso"
9685,CAF,"oncho,LF,loa meso"
9692,CAF,"oncho,LF,loa meso"
9679,CAF,"oncho,LF,loa hypo"
9684,CAF,"oncho,LF,loa hypo"
9687,CAF,"oncho,LF"
9691,CAF,"oncho,LF"
9686,CAF,"oncho,LF"
10697,TCD,"oncho,LF,loa hyper"
10698,TCD,"oncho,LF,loa hyper"
10699,TCD,"oncho,LF,loa hyper"
10701,TCD,"oncho,LF,loa hyper"
10736,TCD,"oncho,LF,loa hyper"
10759,TCD,"oncho,LF,loa hyper"
10765,TCD,"oncho,LF,loa hyper"
10766,TCD,"oncho,LF,loa hyper"
10790,TCD,"oncho,LF,loa hyper"
10703,TCD,"oncho,LF,loa meso"
10704,TCD,"oncho,LF,loa meso"
10734,TCD,"oncho,LF,loa meso"
10768,TCD,"oncho,LF,loa meso"
10709,TCD,"oncho,LF,loa hypo"
10718,TCD,"oncho,LF,loa hypo"
10719,TCD,"oncho,LF,loa hypo"
10720,TCD,"oncho,LF,loa hypo"
10773,TCD,"oncho,LF,loa hypo"
10774,TCD,"oncho,LF,loa hypo"
10780,TCD,"oncho,LF,loa hypo"
10781,TCD,"oncho,LF,loa hypo"
10782,TCD,"oncho,LF,loa hypo"
10700,TCD,"oncho,LF"
10769,TCD,"oncho,LF"
10775,TCD,"oncho,LF"
10777,TCD,"oncho,LF"
10705,TCD,"oncho,LF"
10717,TCD,"oncho,LF"
10767,TCD,"oncho,LF"
10710,TCD,"oncho,loa meso"
10770,TCD,"oncho,loa meso"
10668,TCD,"oncho,loa hypo"
10681,TCD,"oncho,loa hypo"
10706,TCD,"oncho,loa hypo"
10707,TCD,"oncho,loa hypo"
10713,TCD,"oncho,loa hypo"
10715,TCD,"oncho,loa hypo"
10732,TCD,"oncho,loa hypo"
10752,TCD,"oncho,loa hypo"
10763,TCD,"oncho,loa hypo"
10771,TCD,"oncho,loa hypo"
10747,TCD,oncho
10712,TCD,oncho
10716,TCD,oncho
10751,TCD,oncho
10754,TCD,oncho
10755,TCD,oncho
10756,TCD,oncho
10757,TCD,oncho
10758,TCD,oncho
10772,TCD,oncho
10667,TCD,oncho
10669,TCD,oncho
10671,TCD,oncho
10672,TCD,oncho
10679,TCD,oncho
10680,TCD,oncho
10682,TCD,oncho
10731,TCD,oncho
10725,TCD,oncho
10674,TCD,oncho
10726,TCD,oncho
10733,TCD,oncho
10753,TCD,oncho
12765,COG,"oncho,LF,loa hyper"
12768,COG,"oncho,LF,loa hyper"
12789,COG,"oncho,LF,loa hyper"
12813,COG,"oncho,LF,loa hyper"
12814,COG,"oncho,LF,loa hyper"
12822,COG,"oncho,LF,loa hyper"
12828,COG,"oncho,LF,loa hyper"
12836,COG,"oncho,LF,loa hyper"
12763,COG,"oncho,LF,loa meso"
12775,COG,"oncho,LF,loa meso"
12823,COG,"oncho,LF,loa meso"
12835,COG,"oncho,LF,loa meso"
12791,COG,"oncho,LF,loa hypo"
12784,COG,"oncho,loa hyper"
12785,COG,"oncho,loa hyper"
12786,COG,"oncho,loa hyper"
12798,COG,"oncho,loa hyper"
12800,COG,"oncho,loa hyper"
12802,COG,"oncho,loa hyper"
12803,COG,"oncho,loa hyper"
12806,COG,"oncho,loa hyper"
12825,COG,"oncho,loa hyper"
12826,COG,"oncho,loa hyper"
12830,COG,"oncho,loa hyper"
12831,COG,"oncho,loa hyper"
12832,COG,"oncho,loa hyper"
12834,COG,"oncho,loa hyper"
12837,COG,"oncho,loa hyper"
12838,COG,"oncho,loa hyper"
12839,COG,"oncho,loa hyper"
12840,COG,"oncho,loa hyper"
12841,COG,"oncho,loa hyper"
12842,COG,"oncho,loa hyper"
12843,COG,"oncho,loa hyper"
12844,COG,"oncho,loa hyper"
12846,COG,"oncho,loa hyper"
12848,COG,"oncho,loa hyper"
12850,COG,"oncho,loa hyper"
12773,COG,"oncho,loa meso"
12805,COG,"oncho,loa meso"
12807,COG,"oncho,loa meso"
12824,COG,"oncho,loa meso"
12829,COG,"oncho,loa meso"
12849,COG,"oncho,loa meso"
15330,CIV,"oncho,LF"
15331,CIV,"oncho,LF"
15332,CIV,"oncho,LF"
15333,CIV,"oncho,LF"
15334,CIV,"oncho,LF"
15338,CIV,"oncho,LF"
15342,CIV,"oncho,LF"
15343,CIV,"oncho,LF"
15344,CIV,"oncho,LF"
15345,CIV,"oncho,LF"
15346,CIV,"oncho,LF"
15347,CIV,"oncho,LF"
15348,CIV,"oncho,LF"
15349,CIV,"oncho,LF"
15350,CIV,"oncho,LF"
15353,CIV,"oncho,LF"
15355,CIV,"oncho,LF"
15356,CIV,"oncho,LF"
15357,CIV,"oncho,LF"
15359,CIV,"oncho,LF"
15360,CIV,"oncho,LF"
15361,CIV,"oncho,LF"
15362,CIV,"oncho,LF"
15364,CIV,"oncho,LF"
15365,CIV,"oncho,LF"
15366,CIV,"oncho,LF"
15367,CIV,"oncho,LF"
15368,CIV,"oncho,LF"
15370,CIV,"oncho,LF"
15372,CIV,"oncho,LF"
15373,CIV,"oncho,LF"
15374,CIV,"oncho,LF"
15375,CIV,"oncho,LF"
15377,CIV,"oncho,LF"
15378,CIV,"oncho,LF"
15379,CIV,"oncho,LF"
15380,CIV,"oncho,LF"
15381,CIV,"oncho,LF"
15385,CIV,"oncho,LF"
15386,CIV,"oncho,LF"
15387,CIV,"oncho,LF"
15388,CIV,"oncho,LF"
15389,CIV,"oncho,LF"
15390,CIV,"oncho,LF"
15393,CIV,"oncho,LF"
15394,CIV,"oncho,LF"
15395,CIV,"oncho,LF"
15396,CIV,"oncho,LF"
15400,CIV,"oncho,LF"
15401,CIV,"oncho,LF"
15402,CIV,"oncho,LF"
15404,CIV,"oncho,LF"
15405,CIV,"oncho,LF"
15406,CIV,"oncho,LF"
15407,CIV,"oncho,LF"
15408,CIV,"oncho,LF"
15411,CIV,"oncho,LF"
15412,CIV,"oncho,LF"
15413,CIV,"oncho,LF"
15414,CIV,"oncho,LF"
15419,CIV,"oncho,LF"
15420,CIV,"oncho,LF"
15421,CIV,"oncho,LF"
15422,CIV,"oncho,LF"
15423,CIV,"oncho,LF"
15424,CIV,"oncho,LF"
15425,CIV,"oncho,LF"
15426,CIV,"oncho,LF"
15427,CIV,"oncho,LF"
15428,CIV,"oncho,LF"
15429,CIV,"oncho,LF"
15430,CIV,"oncho,LF"
15431,CIV,"oncho,LF"
15432,CIV,"oncho,LF"
15433,CIV,"oncho,LF"
15434,CIV,"oncho,LF"
15435,CIV,"oncho,LF"
15436,CIV,"oncho,LF"
15439,CIV,"oncho,LF"
15440,CIV,"oncho,LF"
15441,CIV,"oncho,LF"
15442,CIV,"oncho,LF"
15443,CIV,"oncho,LF"
15446,CIV,"oncho,LF"
15447,CIV,"oncho,LF"
15448,CIV,"oncho,LF"
15449,CIV,"oncho,LF"
15450,CIV,"oncho,LF"
15451,CIV,"oncho,LF"
15452,CIV,"oncho,LF"
15453,CIV,"oncho,LF"
15454,CIV,"oncho,LF"
15455,CIV,"oncho,LF"
15456,CIV,"oncho,LF"
15457,CIV,"oncho,LF"
15461,CIV,"oncho,LF"
15462,CIV,"oncho,LF"
15463,CIV,"oncho,LF"
15464,CIV,"oncho,LF"
15329,CIV,oncho
15335,CIV,oncho
15336,CIV,oncho
15337,CIV,oncho
15340,CIV,oncho
15417,CIV,oncho
15418,CIV,oncho
15437,CIV,oncho
15438,CIV,oncho
15444,CIV,oncho
15445,CIV,oncho
15458,CIV,oncho
15459,CIV,oncho
15460,CIV,oncho
13870,COD,"oncho,LF,loa hyper"
13881,COD,"oncho,LF,loa hyper"
13882,COD,"oncho,LF,loa hyper"
13890,COD,"oncho,LF,loa hyper"
13897,COD,"oncho,LF,loa hyper"
13898,COD,"oncho,LF,loa hyper"
13906,COD,"oncho,LF,loa hyper"
13911,COD,"oncho,LF,loa hyper"
13915,COD,"oncho,LF,loa hyper"
13919,COD,"oncho,LF,loa hyper"
13923,COD,"oncho,LF,loa hyper"
13927,COD,"oncho,LF,loa hyper"
13932,COD,"oncho,LF,loa hyper"
13934,COD,"oncho,LF,loa hyper"
13936,COD,"oncho,LF,loa hyper"
13937,COD,"oncho,LF,loa hyper"
13946,COD,"oncho,LF,loa hyper"
13955,COD,"oncho,LF,loa hyper"
13963,COD,"oncho,LF,loa hyper"
13964,COD,"oncho,LF,loa hyper"
13965,COD,"oncho,LF,loa hyper"
13967,COD,"oncho,LF,loa hyper"
13992,COD,"oncho,LF,loa hyper"
14164,COD,"oncho,LF,loa hyper"
14165,COD,"oncho,LF,loa hyper"
14171,COD,"oncho,LF,loa hyper"
14173,COD,"oncho,LF,loa hyper"
14175,COD,"oncho,LF,loa hyper"
14187,COD,"oncho,LF,loa hyper"
14194,COD,"oncho,LF,loa hyper"
14212,COD,"oncho,LF,loa hyper"
14216,COD,"oncho,LF,loa hyper"
